0,0
1,0
0,1
1,1
3,1
5,1
8,1
11,1
14,1
17,1
20,1
23,1
26,1
29,1
32,1
35,1
38,1
41,1
44,1
47,1
50,1
53,1
56,1
59,1
62,1
64,1
65,1
66,1
0,2
1,2
3,2
5,2
8,2
11,2
14,2
17,2
20,2
23,2
26,2
29,2
32,2
35,2
38,2
41,2
44,2
47,2
50,2
53,2
56,2
59,2
62,2
64,2
65,2
66,2
0,3
1,3
3,3
5,3
0,4
1,4
64,4
65,4
67,4
0,5
1,5
3,5
5,5
8,5
11,5
14,5
17,5
20,5
23,5
26,5
29,5
32,5
35,5
38,5
41,5
44,5
47,5
50,5
53,5
56,5
59,5
62,5
64,5
65,5
67,5
0,6
1,6
3,6
64,6
65,6
67,6
0,7
1,7
3,7
64,7
65,7
67,7
0,8
1,8
3,8
5,8
8,8
11,8
14,8
17,8
20,8
23,8
26,8
29,8
32,8
35,8
38,8
41,8
44,8
47,8
50,8
53,8
56,8
59,8
62,8
64,8
65,8
67,8
0,9
1,9
3,9
5,9
8,9
11,9
14,9
17,9
20,9
23,9
26,9
29,9
32,9
35,9
38,9
41,9
44,9
47,9
50,9
53,9
56,9
59,9
62,9
64,9
65,9
67,9
0,10
1,10
3,10
64,10
65,10
67,10
0,11
1,11
3,11
5,11
8,11
11,11
14,11
17,11
20,11
23,11
26,11
29,11
32,11
35,11
38,11
41,11
44,11
47,11
50,11
53,11
56,11
59,11
62,11
64,11
65,11
67,11
0,12
1,12
3,12
5,12
8,12
11,12
14,12
17,12
20,12
23,12
26,12
29,12
32,12
35,12
38,12
41,12
44,12
47,12
50,12
53,12
56,12
59,12
62,12
64,12
65,12
67,12
0,13
1,13
3,13
64,13
65,13
67,13
0,14
1,14
3,14
5,14
8,14
11,14
14,14
17,14
20,14
23,14
26,14
29,14
32,14
35,14
38,14
41,14
44,14
47,14
50,14
53,14
56,14
59,14
62,14
64,14
65,14
67,14
0,15
1,15
3,15
5,15
8,15
11,15
14,15
17,15
20,15
23,15
26,15
29,15
32,15
35,15
38,15
41,15
44,15
47,15
50,15
53,15
56,15
59,15
62,15
64,15
65,15
67,15
0,16
1,16
3,16
64,16
65,16
67,16
0,17
1,17
3,17
5,17
8,17
11,17
14,17
17,17
20,17
23,17
26,17
29,17
32,17
35,17
38,17
41,17
44,17
47,17
50,17
53,17
56,17
59,17
62,17
64,17
65,17
67,17
0,18
1,18
3,18
5,18
8,18
11,18
14,18
17,18
20,18
23,18
26,18
29,18
32,18
35,18
38,18
41,18
44,18
47,18
50,18
53,18
56,18
59,18
62,18
64,18
65,18
67,18
0,19
1,19
3,19
64,19
65,19
67,19
0,20
1,20
3,20
5,20
8,20
11,20
14,20
17,20
20,20
23,20
26,20
29,20
32,20
35,20
38,20
41,20
44,20
47,20
50,20
53,20
56,20
59,20
62,20
64,20
65,20
67,20
0,21
1,21
3,21
5,21
8,21
11,21
14,21
17,21
20,21
23,21
26,21
29,21
32,21
35,21
38,21
41,21
44,21
47,21
50,21
53,21
56,21
59,21
62,21
64,21
65,21
67,21
0,22
1,22
3,22
64,22
65,22
67,22
0,23
1,23
3,23
5,23
8,23
11,23
14,23
17,23
20,23
23,23
26,23
29,23
32,23
35,23
38,23
41,23
44,23
47,23
50,23
53,23
56,23
59,23
62,23
64,23
65,23
67,23
0,24
1,24
3,24
5,24
8,24
11,24
14,24
17,24
20,24
23,24
26,24
29,24
32,24
35,24
38,24
41,24
44,24
47,24
50,24
53,24
56,24
59,24
62,24
64,24
65,24
67,24
0,25
1,25
3,25
64,25
65,25
67,25
0,26
1,26
3,26
5,26
8,26
11,26
14,26
17,26
20,26
23,26
26,26
29,26
32,26
35,26
38,26
41,26
44,26
47,26
50,26
53,26
56,26
59,26
62,26
64,26
65,26
67,26
0,27
1,27
3,27
5,27
8,27
11,27
14,27
17,27
20,27
23,27
26,27
29,27
32,27
35,27
38,27
41,27
44,27
47,27
50,27
53,27
56,27
59,27
62,27
64,27
65,27
67,27
0,28
1,28
3,28
64,28
65,28
67,28
0,29
1,29
3,29
5,29
8,29
11,29
14,29
17,29
20,29
23,29
26,29
29,29
32,29
35,29
38,29
41,29
44,29
47,29
50,29
53,29
56,29
59,29
62,29
64,29
65,29
67,29
0,30
1,30
3,30
5,30
8,30
11,30
14,30
17,30
20,30
23,30
26,30
29,30
32,30
35,30
38,30
41,30
44,30
47,30
50,30
53,30
56,30
59,30
62,30
64,30
65,30
67,30
0,31
1,31
3,31
64,31
65,31
67,31
0,32
1,32
3,32
5,32
8,32
11,32
14,32
17,32
20,32
23,32
26,32
29,32
32,32
35,32
38,32
41,32
44,32
47,32
50,32
53,32
56,32
59,32
62,32
64,32
65,32
67,32
0,33
1,33
3,33
5,33
8,33
11,33
14,33
17,33
20,33
23,33
26,33
29,33
32,33
35,33
38,33
41,33
44,33
47,33
50,33
53,33
56,33
59,33
62,33
64,33
65,33
67,33
0,34
1,34
3,34
64,34
65,34
67,34
0,35
1,35
3,35
5,35
8,35
11,35
14,35
17,35
20,35
23,35
26,35
29,35
32,35
35,35
38,35
41,35
44,35
47,35
50,35
53,35
56,35
59,35
62,35
64,35
65,35
67,35
0,36
1,36
3,36
5,36
8,36
11,36
14,36
17,36
20,36
23,36
26,36
29,36
32,36
35,36
38,36
41,36
44,36
47,36
50,36
53,36
56,36
59,36
62,36
64,36
65,36
67,36
0,37
1,37
3,37
64,37
65,37
67,37
0,38
1,38
3,38
5,38
8,38
11,38
14,38
17,38
20,38
23,38
26,38
29,38
32,38
35,38
38,38
41,38
44,38
47,38
50,38
53,38
56,38
59,38
62,38
64,38
65,38
67,38
0,39
1,39
3,39
5,39
8,39
11,39
14,39
17,39
20,39
23,39
26,39
29,39
32,39
35,39
38,39
41,39
44,39
47,39
50,39
53,39
56,39
59,39
62,39
64,39
65,39
67,39
0,40
1,40
3,40
64,40
65,40
67,40
0,41
1,41
3,41
5,41
8,41
11,41
14,41
17,41
20,41
23,41
26,41
29,41
32,41
35,41
38,41
41,41
44,41
47,41
50,41
53,41
56,41
59,41
62,41
64,41
65,41
67,41
0,42
1,42
3,42
5,42
8,42
11,42
14,42
17,42
20,42
23,42
26,42
29,42
32,42
35,42
38,42
41,42
44,42
47,42
50,42
53,42
56,42
59,42
62,42
64,42
65,42
67,42
0,43
1,43
3,43
64,43
65,43
67,43
0,44
1,44
3,44
5,44
8,44
11,44
14,44
17,44
20,44
23,44
26,44
29,44
32,44
35,44
38,44
41,44
44,44
47,44
50,44
53,44
56,44
59,44
62,44
64,44
65,44
67,44
0,45
1,45
3,45
5,45
8,45
11,45
14,45
17,45
20,45
23,45
26,45
29,45
32,45
35,45
38,45
41,45
44,45
47,45
50,45
53,45
56,45
59,45
62,45
64,45
65,45
67,45
0,46
1,46
3,46
64,46
65,46
67,46
0,47
1,47
3,47
5,47
8,47
11,47
14,47
17,47
20,47
23,47
26,47
29,47
32,47
35,47
38,47
41,47
44,47
47,47
50,47
53,47
56,47
59,47
62,47
64,47
65,47
67,47
0,48
1,48
3,48
5,48
8,48
11,48
14,48
17,48
20,48
23,48
26,48
29,48
32,48
35,48
38,48
41,48
44,48
47,48
50,48
53,48
56,48
59,48
62,48
64,48
65,48
67,48
0,49
1,49
3,49
64,49
65,49
67,49
0,50
1,50
3,50
5,50
8,50
11,50
14,50
17,50
20,50
23,50
26,50
29,50
32,50
35,50
38,50
41,50
44,50
47,50
50,50
53,50
56,50
59,50
62,50
64,50
65,50
67,50
0,51
1,51
3,51
5,51
8,51
11,51
14,51
17,51
20,51
23,51
26,51
29,51
32,51
35,51
38,51
41,51
44,51
47,51
50,51
53,51
56,51
59,51
62,51
64,51
65,51
67,51
0,52
1,52
3,52
64,52
65,52
67,52
0,53
1,53
3,53
5,53
8,53
11,53
14,53
17,53
20,53
23,53
26,53
29,53
32,53
35,53
38,53
41,53
44,53
47,53
50,53
53,53
56,53
59,53
62,53
64,53
65,53
67,53
0,54
1,54
3,54
5,54
8,54
11,54
14,54
17,54
20,54
23,54
26,54
29,54
32,54
35,54
38,54
41,54
44,54
47,54
50,54
53,54
56,54
59,54
62,54
64,54
65,54
67,54
0,55
1,55
3,55
64,55
65,55
67,55
0,56
1,56
3,56
5,56
8,56
11,56
14,56
17,56
20,56
23,56
26,56
29,56
32,56
35,56
38,56
41,56
44,56
47,56
50,56
53,56
56,56
59,56
62,56
64,56
65,56
67,56
0,57
1,57
3,57
5,57
8,57
11,57
14,57
17,57
20,57
23,57
26,57
29,57
32,57
35,57
38,57
41,57
44,57
47,57
50,57
53,57
56,57
59,57
62,57
64,57
65,57
67,57
0,58
1,58
3,58
64,58
65,58
67,58
0,59
1,59
3,59
64,59
65,59
67,59
0,60
1,60
3,60
5,60
8,60
11,60
14,60
17,60
20,60
23,60
26,60
29,60
32,60
35,60
38,60
41,60
44,60
47,60
50,60
53,60
56,60
59,60
62,60
64,60
65,60
67,60
0,61
1,61
3,61
5,61
8,61
11,61
14,61
17,61
20,61
23,61
26,61
29,61
32,61
35,61
38,61
41,61
44,61
47,61
50,61
53,61
56,61
59,61
62,61
64,61
65,61
67,61
0,62
1,62
3,62
5,62
67,62
0,63
64,63
65,63
67,63
0,64
2,64
3,64
5,64
8,64
11,64
14,64
17,64
20,64
23,64
26,64
29,64
32,64
35,64
38,64
41,64
44,64
47,64
50,64
53,64
56,64
59,64
62,64
64,64
65,64
67,64
0,65
2,65
3,65
5,65
8,65
11,65
14,65
17,65
20,65
23,65
26,65
29,65
32,65
35,65
38,65
41,65
44,65
47,65
50,65
53,65
56,65
59,65
62,65
64,65
65,65
67,65
0,66
67,66
